time 	 dipole_real 	 dipole_imag 
692.3364832789208	-0.20832712656226632	0.0
692.493582549009	-0.20482740312413278	0.0
692.6506818190974	-0.19789201422109398	0.0
692.8077810891856	-0.18766744955841944	0.0
692.9648803592738	-0.1743507489754999	0.0
693.121979629362	-0.15818456138308568	0.0
693.2790788994504	-0.13945277297705483	0.0
693.4361781695386	-0.11847659215802155	0.0
693.5932774396268	-0.0956101470796458	0.0
693.750376709715	-0.07123490422936371	0.0
693.9074759798033	-0.04575305855884923	0.0
694.0645752498916	-0.019580716539107784	0.0
694.2216745199798	0.006858528880478609	0.0
694.3787737900681	0.03313960021204351	0.0
694.5358730601563	0.058841614859003466	0.0
694.6929723302446	0.08355312998866748	0.0
694.8500716003329	0.10687707474200012	0.0
695.0071708704211	0.12843590007353603	0.0
695.1642701405093	0.14787709521518738	0.0
695.3213694105976	0.1648784482273838	0.0
695.4784686806859	0.1791527088700361	0.0
695.6355679507741	0.19045206937107767	0.0
695.7926672208623	0.19857251127219855	0.0
695.9497664909505	0.2033572016328361	0.0
696.1068657610389	0.2046983989077466	0.0
696.2639650311271	0.20253870579809738	0.0
696.4210643012153	0.19687329978747298	0.0
696.5781635713035	0.18775392692113488	0.0
696.7352628413919	0.17529349335421543	0.0
696.8923621114801	0.1596687505716369	0.0
697.0494613815683	0.14111906049703726	0.0
697.2065606516566	0.11994142122178247	0.0
697.3636599217449	0.0964837519279205	0.0
697.5207591918331	0.07113817881433801	0.0
697.6778584619213	0.04433477141180564	0.0
697.8349577320096	0.016535634315085618	0.0
697.9920570020978	-0.011770917490642047	0.0
698.1491562721861	-0.04007694071702758	0.0
698.3062555422744	-0.06786317857156765	0.0
698.4633548123626	-0.09460922290631127	0.0
698.6204540824508	-0.11980472190998356	0.0
698.7775533525391	-0.14296102653792936	0.0
698.9346526226274	-0.16362327031659757	0.0
699.0917518927156	-0.1813826482026382	0.0
699.2488511628038	-0.19588782393625184	0.0
699.4059504328922	-0.20685411114327346	0.0
699.5630497029804	-0.21406956612912997	0.0
699.7201489730686	-0.2173981669629359	0.0
699.8772482431568	-0.21678105366467876	0.0
700.034347513245	-0.21223629559786533	0.0
700.1914467833334	-0.20385652324907572	0.0
700.3485460534216	-0.19180397329604548	0.0
